2021-10-27,345.9533386230469
2021-10-28,359.0133361816406
2021-10-29,371.3333435058594
2021-11-01,402.86334228515625
2021-11-02,390.6666564941406
2021-11-03,404.6199951171875
2021-11-04,409.9700012207031
2021-11-05,407.36334228515625
2021-11-08,387.64666748046875
2021-11-09,341.1666564941406
2021-11-10,355.98333740234375
2021-11-11,354.5033264160156
2021-11-12,344.47332763671875
2021-11-15,337.7966613769531
2021-11-16,351.57666015625
2021-11-17,363.0033264160156
2021-11-18,365.4599914550781
2021-11-19,379.0199890136719
2021-11-22,385.6233215332031
2021-11-23,369.6766662597656
2021-11-24,372.0
2021-11-26,360.6400146484375
2021-11-29,378.9966735839844
2021-11-30,381.586669921875
2021-12-01,365.0
2021-12-02,361.5333251953125
2021-12-03,338.3233337402344
2021-12-06,336.336669921875
2021-12-07,350.5833435058594
2021-12-08,356.32000732421875
2021-12-09,334.6000061035156
2021-12-10,339.010009765625
2021-12-13,322.13665771484375
2021-12-14,319.5033264160156
2021-12-15,325.3299865722656
2021-12-16,308.97332763671875
2021-12-17,310.8566589355469
2021-12-20,299.9800109863281
2021-12-21,312.84332275390625
2021-12-22,336.2900085449219
2021-12-23,355.6666564941406
2021-12-27,364.64666748046875
2021-12-28,362.8233337402344
2021-12-29,362.0633239746094
2021-12-30,356.7799987792969
2021-12-31,352.260009765625
2022-01-03,399.9266662597656
2022-01-04,383.1966552734375
2022-01-05,362.7066650390625
2022-01-06,354.8999938964844
2022-01-07,342.32000732421875
2022-01-10,352.7066650390625
2022-01-11,354.79998779296875
2022-01-12,368.739990234375
2022-01-13,343.85333251953125
2022-01-14,349.8699951171875
2022-01-18,343.5033264160156
2022-01-19,331.8833312988281
2022-01-20,332.0899963378906
2022-01-21,314.6333312988281
2022-01-24,310.0
2022-01-25,306.1333312988281
2022-01-26,312.4700012207031
2022-01-27,276.3666687011719
2022-01-28,282.1166687011719
2022-01-31,312.239990234375
2022-02-01,310.4166564941406
2022-02-02,301.88665771484375
2022-02-03,297.0466613769531
2022-02-04,307.7733459472656
2022-02-07,302.4466552734375
2022-02-08,307.3333435058594
2022-02-09,310.6666564941406
2022-02-10,301.51666259765625
2022-02-11,286.6666564941406
2022-02-14,291.9200134277344
2022-02-15,307.4766540527344
2022-02-16,307.7966613769531
2022-02-17,292.1166687011719
2022-02-18,285.6600036621094
2022-02-22,273.84332275390625
2022-02-23,254.67999267578125
2022-02-24,266.92333984375
2022-02-25,269.9566650390625
2022-02-28,290.1433410644531
2022-03-01,288.1233215332031
2022-03-02,293.2966613769531
2022-03-03,279.7633361816406
2022-03-04,279.42999267578125
2022-03-07,268.1933288574219
2022-03-08,274.79998779296875
2022-03-09,286.3233337402344
2022-03-10,279.4333190917969
2022-03-11,265.1166687011719
2022-03-14,255.4566650390625
2022-03-15,267.2966613769531
2022-03-16,280.07666015625
2022-03-17,290.5333251953125
2022-03-18,301.7966613769531
2022-03-21,307.0533447265625
2022-03-22,331.32666015625
2022-03-23,333.03668212890625
2022-03-24,337.97332763671875
2022-03-25,336.8800048828125
2022-03-28,363.9466552734375
2022-03-29,366.5233459472656
2022-03-30,364.663330078125
2022-03-31,359.20001220703125
2022-04-01,361.5299987792969
2022-04-04,381.8166809082031
2022-04-05,363.7533264160156
2022-04-06,348.586669921875
2022-04-07,352.4200134277344
2022-04-08,341.8299865722656
2022-04-11,325.30999755859375
2022-04-12,328.98333740234375
2022-04-13,340.7900085449219
2022-04-14,328.3333435058594
2022-04-18,334.7633361816406
2022-04-19,342.7166748046875
2022-04-20,325.73333740234375
2022-04-21,336.260009765625
2022-04-22,335.01666259765625
2022-04-25,332.67333984375
2022-04-26,292.1400146484375
2022-04-27,293.836669921875
2022-04-28,292.5033264160156
2022-04-29,290.2533264160156
2022-05-02,300.9800109863281
2022-05-03,303.0833435058594
2022-05-04,317.5400085449219
2022-05-05,291.09332275390625
2022-05-06,288.54998779296875
2022-05-09,262.3699951171875
2022-05-10,266.67999267578125
2022-05-11,244.6666717529297
2022-05-12,242.6666717529297
2022-05-13,256.5299987792969
2022-05-16,241.4566650390625
2022-05-17,253.8699951171875
2022-05-18,236.60333251953125
2022-05-19,236.47332763671875
2022-05-20,221.3000030517578
2022-05-23,224.96665954589844
2022-05-24,209.3866729736328
2022-05-25,219.60000610351562
2022-05-26,235.91000366210938
2022-05-27,253.2100067138672
2022-05-31,252.75332641601562
